threshold,precision,recall,f1
4.3429147e-05,0.0020434546895199968,1.0,0.004078574995431163
4.3431963e-05,0.0020434972996642826,1.0,0.004078659868493184
4.3432752e-05,0.00204353991158562,1.0,0.004078744745087608
4.343374e-05,0.0020435825252841204,1.0,0.004078829625214659
4.3433785e-05,0.002043625140759895,1.0,0.004078914508874552
4.343801e-05,0.0020436677580130545,1.0,0.004078999396067511
4.344878e-05,0.0020437103770437103,1.0,0.004079084286793756
4.3448905e-05,0.002043752997851974,1.0,0.004079169181053508
4.346225e-05,0.0020437956204379564,1.0,0.004079254078846986
4.3484513e-05,0.0020438382448017683,1.0,0.004079338980174411
4.3484884e-05,0.0020438808709435223,1.0,0.004079423885036007
4.348505e-05,0.0020439234988633283,1.0,0.00407950879343199
4.349488e-05,0.0020439661285612983,1.0,0.004079593705362584
4.3495875e-05,0.002044008760037543,1.0,0.004079678620828008
4.3498283e-05,0.0020440513932921743,1.0,0.004079763539828483
4.3502514e-05,0.002044094028325303,1.0,0.00407984846236423
4.3509026e-05,0.0020441366651370407,1.0,0.0040799333884354696
4.3553155e-05,0.0020441793037274986,1.0,0.0040800183180424235
4.3556272e-05,0.0020442219440967874,1.0,0.004080103251185311
4.3557477e-05,0.0020442645862450196,1.0,0.004080188187864354
4.357102e-05,0.002044307230172306,1.0,0.004080273128079773
4.3588723e-05,0.0020443498758787575,1.0,0.00408035807183179
4.3592467e-05,0.0020443925233644858,1.0,0.004080443019120622
4.359662e-05,0.0020444351726296027,1.0,0.004080527969946495
4.3616874e-05,0.0020444778236742185,1.0,0.004080612924309627
4.3621993e-05,0.002044520476498446,1.0,0.004080697882210239
4.3623073e-05,0.002044563131102395,1.0,0.004080782843648553
4.3623157e-05,0.002044605787486178,1.0,0.004080867808624789
4.3630353e-05,0.002044648445649906,1.0,0.004080952777139168
4.364933e-05,0.002044691105593691,1.0,0.0040810377491919125
4.3653952e-05,0.002044733767317643,1.0,0.004081122724783242
4.3660235e-05,0.002044776430821875,1.0,0.004081207703913379
4.3670312e-05,0.0020448190961064976,1.0,0.004081292686582542
4.3675183e-05,0.002044904432017361,1.0,0.004081462662538836
4.3677726e-05,0.0020449471026438245,1.0,0.004081547655826409
4.3695767e-05,0.002044989775051125,1.0,0.0040816326526538944
4.3695978e-05,0.002045032449239373,1.0,0.004081717653021512
4.3697226e-05,0.002045075125208681,1.0,0.004081802656929485
4.3697644e-05,0.00204511780295916,1.0,0.004081887664378032
4.36981e-05,0.002045160482490922,1.0,0.004081972675367378
4.3698394e-05,0.0020452031638040777,1.0,0.00408205768989774
4.3707434e-05,0.0020452458468987393,1.0,0.004082142707969342
4.3707976e-05,0.0020452885317750183,1.0,0.004082227729582405
4.372011e-05,0.0020453312184330256,1.0,0.004082312754737149
4.372111e-05,0.0020453739068728737,1.0,0.004082397783433797
4.3726777e-05,0.0020454165970946736,1.0,0.004082482815672569
4.372828e-05,0.0020454592890985367,1.0,0.004082567851453685
4.3742042e-05,0.0020455019828845753,1.0,0.00408265289077737
4.3744087e-05,0.0020455446784529005,1.0,0.004082737933643844
4.374484e-05,0.0020455873758036236,1.0,0.0040828229800533265
4.374563e-05,0.0020456300749368567,1.0,0.004082908030006041
4.3760778e-05,0.0020456727758527116,1.0,0.004082993083502209
4.3768458e-05,0.0020457154785512993,1.0,0.004083078140542049
4.3770506e-05,0.002045758183032732,1.0,0.004083163201125787
4.3774886e-05,0.002045800889297121,1.0,0.0040832482652536405
4.377756e-05,0.0020458435973445786,1.0,0.004083333332925834
4.3781944e-05,0.0020458863071752156,1.0,0.004083418404142587
4.3783028e-05,0.002045929018789144,1.0,0.004083503478904122
4.3783653e-05,0.0020459717321864757,1.0,0.004083588557210659
4.3802822e-05,0.002046014447367322,1.0,0.004083673639062422
4.380604e-05,0.002046057164331795,1.0,0.004083758724459632
4.381799e-05,0.0020460998830800067,1.0,0.004083843813402509
4.3821456e-05,0.0020461426036120682,1.0,0.004083928905891277
4.3822587e-05,0.0020461853259280912,1.0,0.004084014001926155
4.3827098e-05,0.002046228050028188,1.0,0.004084099101507367
4.3827975e-05,0.00204627077591247,1.0,0.004084184204635133
4.384336e-05,0.0020463135035810485,1.0,0.004084269311309675
4.3845324e-05,0.002046356233034036,1.0,0.004084354421531216
4.3851178e-05,0.0020463989642715446,1.0,0.0040844395352999776
4.385227e-05,0.0020464416972936854,1.0,0.004084524652616181
4.3855944e-05,0.00204648443210057,1.0,0.004084609773480046
4.3857326e-05,0.002046527168692311,1.0,0.004084694897891798
4.3870292e-05,0.0020465699070690195,1.0,0.004084780025851656
4.387255e-05,0.0020466553891777873,1.0,0.004084950292416582
4.3874392e-05,0.0020466981329100705,1.0,0.004085035431022093
4.3880587e-05,0.0020467836257309943,1.0,0.004085205718880321
4.3882806e-05,0.0020468263748198586,1.0,0.004085290868133482
4.38849e-05,0.0020468691256944733,1.0,0.004085376020936301
4.3896533e-05,0.002046911878354951,1.0,0.004085461177289005
4.391064e-05,0.0020469546328014034,1.0,0.0040855463371918125
4.392044e-05,0.0020469973890339427,1.0,0.004085631500644947
4.392082e-05,0.00204704014705268,1.0,0.004085716667648629
4.392262e-05,0.0020470829068577278,1.0,0.004085801838203082
4.392903e-05,0.002047125668449198,1.0,0.004085887012308527
4.3930955e-05,0.0020471684318272023,1.0,0.004085972189965186
4.3932214e-05,0.002047211196991853,1.0,0.004086057371173284
4.393774e-05,0.0020472539639432618,1.0,0.0040861425559330375
4.394009e-05,0.002047296732681541,1.0,0.004086227744244675
4.3946628e-05,0.002047339503206802,1.0,0.004086312936108414
4.3964188e-05,0.0020473822755191578,1.0,0.004086398131524478
4.3971697e-05,0.002047425049618719,1.0,0.004086483330493089
4.398042e-05,0.002047467825505599,1.0,0.004086568533014471
4.398243e-05,0.0020475106031799094,1.0,0.004086653739088845
4.398671e-05,0.0020475533826417617,1.0,0.004086738948716431
4.3999047e-05,0.0020475961638912687,1.0,0.004086824161897456
4.4002445e-05,0.0020476389469285417,1.0,0.0040869093786321375
4.4006138e-05,0.002047681731753693,1.0,0.004086994598920701
4.4006516e-05,0.002047724518366835,1.0,0.004087079822763367
4.400786e-05,0.00204776730676808,1.0,0.00408716505016036
4.401394e-05,0.0020478100969575394,1.0,0.0040872502811119
4.4014447e-05,0.0020478528889353253,1.0,0.00408733551561821
4.4021035e-05,0.0020478956827015503,1.0,0.004087420753679514
4.402557e-05,0.0020479384782563265,1.0,0.004087505995296032
4.4029013e-05,0.002047981275599766,1.0,0.004087591240467989
4.4031363e-05,0.0020480240747319804,1.0,0.004087676489195604
4.4038672e-05,0.0020480668756530825,1.0,0.0040877617414791035
4.404136e-05,0.002048109678363184,1.0,0.004087846997318707
4.4048124e-05,0.0020481524828623978,1.0,0.004087932256714639
4.4056145e-05,0.002048195289150835,1.0,0.0040880175196671194
4.4056484e-05,0.0020482380972286084,1.0,0.004088102786176374
4.406186e-05,0.0020482809070958303,1.0,0.004088188056242623
4.4068584e-05,0.0020483237187526124,1.0,0.004088273329866089
4.4069973e-05,0.0020483665321990676,1.0,0.004088358607046996
4.4072116e-05,0.0020484093474353077,1.0,0.004088443887785566
4.4074382e-05,0.0020484521644614454,1.0,0.004088529172082023
4.4078417e-05,0.002048494983277592,1.0,0.004088614459936586
4.4078923e-05,0.0020485378038838605,1.0,0.004088699751349481
4.408527e-05,0.002048580626280363,1.0,0.004088785046320929
4.4087457e-05,0.0020486234504672116,1.0,0.004088870344851153
4.4098557e-05,0.002048666276444519,1.0,0.004088955646940378
4.410718e-05,0.0020487091042123966,1.0,0.004089040952588823
4.4114204e-05,0.002048751933770958,1.0,0.004089126261796714
4.4155746e-05,0.0020487947651203144,1.0,0.004089211574564272
4.4162272e-05,0.0020488375982605786,1.0,0.004089296890891718
4.4167748e-05,0.002048880433191863,1.0,0.0040893822107792785
4.4173565e-05,0.0020489232699142795,1.0,0.004089467534227175
4.4174907e-05,0.0020489661084279413,1.0,0.00408955286123563
4.418127e-05,0.00204900894873296,1.0,0.004089638191804868
4.420563e-05,0.0020490517908294476,1.0,0.004089723525935109
4.4210057e-05,0.0020490946347175177,1.0,0.004089808863626577
4.4210352e-05,0.0020491803278688526,1.0,0.0040899795496940885
4.4214525e-05,0.002049223177132342,1.0,0.004090064898070576
4.421457e-05,0.002049266028187863,1.0,0.004090150250009183
4.4230426e-05,0.0020493088810355285,1.0,0.004090235605510134
4.4231732e-05,0.0020493517356754494,1.0,0.004090320964573648
4.4234388e-05,0.0020493945921077395,1.0,0.004090406327199951
4.4238397e-05,0.0020494374503325107,1.0,0.004090491693389266
4.423848e-05,0.0020494803103498754,1.0,0.004090577063141815
4.424148e-05,0.0020495231721599466,1.0,0.004090662436457822
4.424228e-05,0.002049566035762836,1.0,0.004090747813337509
4.425038e-05,0.0020496089011586564,1.0,0.004090833193781101
4.4262157e-05,0.0020496517683475206,1.0,0.004090918577788819
4.4273595e-05,0.0020496946373295406,1.0,0.004091003965360886
4.4276552e-05,0.0020497375081048293,1.0,0.0040910893564975286
4.4290275e-05,0.0020497803806734994,1.0,0.004091174751198966
4.4295808e-05,0.002049823255035663,1.0,0.004091260149465425
4.4312244e-05,0.0020498661311914323,1.0,0.004091345551297126
4.4318454e-05,0.0020499090091409206,1.0,0.004091430956694292
4.432357e-05,0.0020499518888842405,1.0,0.004091516365657149
4.4326865e-05,0.0020499947704215042,1.0,0.00409160177818592
4.4339973e-05,0.0020500376537528242,1.0,0.004091687194280826
4.434247e-05,0.002050080538878313,1.0,0.004091772613942091
4.437555e-05,0.002050123425798084,1.0,0.004091858037169939
4.4377495e-05,0.0020501663145122487,1.0,0.004091943463964594
4.438901e-05,0.0020502092050209207,1.0,0.004092028894326279
4.440929e-05,0.002050252097324212,1.0,0.004092114328255216
4.4410684e-05,0.0020502949914222354,1.0,0.004092199765751631
4.441115e-05,0.0020503378873151035,1.0,0.004092285206815745
4.442047e-05,0.002050380785002929,1.0,0.0040923706514477826
4.4420558e-05,0.002050423684485825,1.0,0.004092456099647967
4.4439836e-05,0.0020504665857639034,1.0,0.004092541551416523
4.4444452e-05,0.0020505094888372774,1.0,0.004092627006753672
4.4461285e-05,0.0020505523937060597,1.0,0.004092712465659639
4.446633e-05,0.002050595300370363,1.0,0.004092797928134647
4.447214e-05,0.0020506382088302994,1.0,0.00409288339417892
4.448516e-05,0.0020506811190859823,1.0,0.004092968863792681
4.4485885e-05,0.0020507240311375243,1.0,0.004093054336976154
4.45023e-05,0.0020507669449850376,1.0,0.004093139813729563
4.4507906e-05,0.002050809860628636,1.0,0.004093225294053131
4.4518136e-05,0.0020508527780684314,1.0,0.004093310777947081
4.4531636e-05,0.002050895697304537,1.0,0.00409339626541164
4.4547778e-05,0.0020509386183370656,1.0,0.004093481756447027
4.455347e-05,0.0020509815411661296,1.0,0.004093567251053469
4.4555298e-05,0.002051024465791842,1.0,0.004093652749231189
4.4559714e-05,0.0020510673922143154,1.0,0.0040937382509804105
4.4565328e-05,0.002051110320433663,1.0,0.004093823756301357
4.4581393e-05,0.002051153250449998,1.0,0.004093909265194255
4.458505e-05,0.002051196182263432,1.0,0.004093994777659324
4.4586155e-05,0.002051239115874079,1.0,0.00409408029369679
4.459266e-05,0.0020512820512820513,1.0,0.004094165813306877
4.4598444e-05,0.002051324988487462,1.0,0.004094251336489808
4.460525e-05,0.0020513679274904236,1.0,0.004094336863245809
4.4614862e-05,0.0020514108682910493,1.0,0.0040944223935751025
4.462661e-05,0.002051453810889452,1.0,0.004094507927477911
4.462763e-05,0.002051496755285744,1.0,0.00409459346495446
4.4627675e-05,0.002051539701480039,1.0,0.004094679006004975
4.462793e-05,0.0020515826494724504,1.0,0.004094764550629677
4.462844e-05,0.0020516255992630897,1.0,0.004094850098828792
4.4632823e-05,0.0020516685508520705,1.0,0.004094935650602543
4.4634824e-05,0.002051711504239506,1.0,0.0040950212059511545
4.4635333e-05,0.0020517544594255087,1.0,0.004095106764874851
4.4643937e-05,0.002051797416410192,1.0,0.004095192327373856
4.4647593e-05,0.0020518403751936688,1.0,0.004095277893448394
4.4653472e-05,0.0020518833357760515,1.0,0.004095363463098688
4.4667697e-05,0.002051926298157454,1.0,0.004095449036324964
4.467315e-05,0.002051969262337989,1.0,0.004095534613127445
4.467647e-05,0.002052012228317769,1.0,0.004095620193506355
4.4694116e-05,0.002052055196096907,1.0,0.0040957057774619185
4.4701148e-05,0.002052098165675517,1.0,0.004095791364994361
4.4704557e-05,0.0020521411370537116,1.0,0.004095876956103904
4.4704728e-05,0.0020521841102316037,1.0,0.004095962550790774
4.4711378e-05,0.0020522270852093064,1.0,0.004096048149055196
4.4713554e-05,0.0020522700619869326,1.0,0.004096133750897391
4.47246e-05,0.0020523130405645956,1.0,0.004096219356317586
4.472891e-05,0.0020523560209424084,1.0,0.004096304965316004
4.473394e-05,0.0020523990031204842,1.0,0.00409639057789287
4.474772e-05,0.002052441987098936,1.0,0.004096476194048408
4.4748576e-05,0.002052484972877877,1.0,0.0040965618137828435
4.476394e-05,0.0020525279604574204,1.0,0.004096647437096399
4.4767567e-05,0.0020525709498376795,1.0,0.0040967330639893025
4.476774e-05,0.002052613941018767,1.0,0.004096818694461773
4.477547e-05,0.002052656934000796,1.0,0.00409690432851404
4.4778288e-05,0.00205269992878388,1.0,0.004096989966146323
4.4779223e-05,0.002052742925368132,1.0,0.004097075607358853
4.4782853e-05,0.0020527859237536657,1.0,0.004097161252151849
4.478294e-05,0.0020528289239405938,1.0,0.004097246900525538
4.478704e-05,0.002052871925929029,1.0,0.004097332552480144
4.4787594e-05,0.002052914929719086,1.0,0.004097418208015891
4.479541e-05,0.0020529579353108763,1.0,0.004097503867133005
4.4829645e-05,0.002053043951900113,1.0,0.004097675196112229
4.4840803e-05,0.002053086962897786,1.0,0.00409776086597479
4.4846576e-05,0.0020531299756976454,1.0,0.004097846539419615
4.4861463e-05,0.002053172990299805,1.0,0.004097932216446929
4.4863173e-05,0.002053216006704379,1.0,0.004098017897056957
4.4864842e-05,0.0020532590249114796,1.0,0.0040981035812499254
4.4876695e-05,0.0020533020449212203,1.0,0.004098189269026056
4.4881745e-05,0.0020533450667337147,1.0,0.004098274960385576
4.4894587e-05,0.002053388090349076,1.0,0.0040983606553287085
4.4895143e-05,0.0020534311157674174,1.0,0.0040984463538556795
4.489527e-05,0.0020534741429888525,1.0,0.004098532055966713
4.489797e-05,0.0020535171720134945,1.0,0.004098617761662034
4.4898654e-05,0.0020535602028414566,1.0,0.004098703470941868
4.4900065e-05,0.002053603235472853,1.0,0.004098789183806441
4.4900797e-05,0.0020536462699077954,1.0,0.004098874900255974
4.490302e-05,0.0020536893061463986,1.0,0.004098960620290694
4.4909786e-05,0.0020537323441887755,1.0,0.004099046343910828
4.49133e-05,0.0020537753840350398,1.0,0.004099132071116598
4.4917542e-05,0.0020538184256853045,1.0,0.004099217801908231
4.4927652e-05,0.0020538614691396834,1.0,0.004099303536285951
4.493541e-05,0.0020539045143982896,1.0,0.004099389274249982
4.494119e-05,0.002053947561461237,1.0,0.004099475015800552
4.4945522e-05,0.0020539906103286387,1.0,0.0040995607609378825
4.4947275e-05,0.002054033661000608,1.0,0.004099646509662201
4.4953493e-05,0.0020540767134772583,1.0,0.004099732261973732
4.495671e-05,0.002054119767758704,1.0,0.004099818017872701
4.4967812e-05,0.0020541628238450573,1.0,0.004099903777359331
4.497845e-05,0.002054205881736433,1.0,0.0040999895404338505
4.4989687e-05,0.0020542489414329436,1.0,0.004100075307096481
4.4990677e-05,0.002054292002934703,1.0,0.00410016107734745
4.5000757e-05,0.0020543350662418245,1.0,0.004100246851186983
4.5001103e-05,0.002054378131354422,1.0,0.004100332628615305
4.500243e-05,0.002054421198272609,1.0,0.004100418409632639
4.5014196e-05,0.002054464266996499,1.0,0.004100504194239214
4.5019173e-05,0.0020545073375262055,1.0,0.004100589982435252
4.502553e-05,0.002054550409861842,1.0,0.00410067577422098
4.5043224e-05,0.002054593484003522,1.0,0.004100761569596623
4.504855e-05,0.0020546365599513595,1.0,0.004100847368562405
4.5062425e-05,0.002054679637705468,1.0,0.004100933171118554
4.5065564e-05,0.0020547227172659607,1.0,0.0041010189772652935
4.507549e-05,0.002054765798632952,1.0,0.00410110478700285
4.508452e-05,0.0020548088818065544,1.0,0.004101190600331447
4.508637e-05,0.0020548519667868827,1.0,0.004101276417251312
4.5089164e-05,0.0020548950535740494,1.0,0.004101362237762668
4.5091314e-05,0.0020549381421681692,1.0,0.004101448061865744
4.5105204e-05,0.0020549812325693557,1.0,0.004101533889560763
4.511286e-05,0.002055024324777722,1.0,0.004101619720847952
4.5115055e-05,0.0020550674187933817,1.0,0.004101705555727533
4.5121422e-05,0.0020551105146164495,1.0,0.004101791394199737
4.512194e-05,0.002055153612247038,1.0,0.004101877236264784
4.5140532e-05,0.002055196711685261,1.0,0.0041019630819229035
4.5144923e-05,0.0020552398129312336,1.0,0.0041020489311743204
4.515065e-05,0.0020552829159850676,1.0,0.004102134784019259
4.515896e-05,0.002055326020846878,1.0,0.0041022206404579455
4.516116e-05,0.0020553691275167784,1.0,0.004102306500490606
4.516254e-05,0.0020554122359948824,1.0,0.004102392364117467
4.518024e-05,0.002055455346281304,1.0,0.0041024782313387525
4.519429e-05,0.0020554984583761563,1.0,0.004102564102154688
4.5200195e-05,0.0020555415722795537,1.0,0.0041026499765655
4.5203597e-05,0.00205558468799161,1.0,0.004102735854571414
4.5223947e-05,0.002055627805512439,1.0,0.004102821736172658
4.5230117e-05,0.0020556709248421537,1.0,0.004102907621369454
4.5237102e-05,0.0020557140459808694,1.0,0.004102993510162031
4.524543e-05,0.002055757168928699,1.0,0.004103079402550612
4.5283978e-05,0.0020558002936857563,1.0,0.004103165298535426
4.529983e-05,0.0020558434202521555,1.0,0.004103251198116695
4.530605e-05,0.0020558865486280105,1.0,0.004103337101294649
4.530877e-05,0.002055929678813435,1.0,0.004103423008069511
4.5314868e-05,0.002055972810808543,1.0,0.004103508918441509
4.5324894e-05,0.0020560159446134482,1.0,0.004103594832410867
4.5327746e-05,0.0020561022176531062,1.0,0.004103766671142569
4.533276e-05,0.002056145356888087,1.0,0.004103852595905364
4.5334706e-05,0.002056188497933321,1.0,0.004103938524266426
4.5338424e-05,0.0020562316407889214,1.0,0.0041040244562259775
4.5338682e-05,0.0020562747854550034,1.0,0.004104110391784247
4.5339115e-05,0.00205631793193168,1.0,0.0041041963309414575
4.5344044e-05,0.0020563610802190654,1.0,0.004104282273697837
4.53456e-05,0.002056404230317274,1.0,0.004104368220053613
4.5353558e-05,0.0020564473822264192,1.0,0.00410445417000901
4.5368095e-05,0.002056490535946615,1.0,0.004104540123564253
4.5378045e-05,0.002056533691477976,1.0,0.004104626080719571
4.5378132e-05,0.0020565768488206163,1.0,0.004104712041475189
4.5388217e-05,0.002056620007974649,1.0,0.004104798005831332
4.5388388e-05,0.002056663168940189,1.0,0.0041048839737882255
